onset	duration	amount	Delay	choseAccept	RT	choseRight
20.29	4	24	89	0	0.886	1
30.339	4	27	130	0	0.668	1
39.389	4	81	58	0	0.77	1
50.438	4	35	171	0	0.737	1
64.488	4	56	172	0	0.998	1
79.537	4	60	124	0	1.125	1
85.57	4	28	59	0	0.756	1
102.603	4	27	91	0	0.803	1
110.653	4	25	74	0	0.576	1
121.686	4	77	142	0	2.039	1
126.736	4	77	161	0	0.813	1
131.802	4	54	126	0	0.555	1
144.835	4	29	58	0	1.569	1
161.884	4	61	141	0	0.64	1
169.917	4	42	145	0	1.671	1
177.951	4	29	44	0	1.541	1
190.983	4	23	42	0	0.668	1
201.033	4	66	58	0	1.138	1
207.066	4	58	73	0	1.713	1
218.116	4	36	140	0	1.551	1
226.165	4	82	74	0	1.581	1
235.215	4	25	141	0	0.715	1
241.265	4	67	41	0	0.777	1
251.298	4	49	140	0	0.664	1
260.347	4	28	123	0	0.727	1
267.38	4	32	111	0	0.621	1
278.414	4	70	108	n/a	n/a	n/a
288.463	4	75	41	0	0.634	1
298.513	4	41	129	0	0.584	1
309.562	4	54	22	0	1.014	1
