onset	duration	amount	Probability	choseAccept	RT	choseRight
14.612	4	49	0.44	1	1.878	1
21.645	4	56	0.68	1	1.098	1
32.711	4	68	0.64	1	1.141	1
40.743	4	31	0.79	1	2.408	1
49.793	4	49	0.71	1	1.189	1
56.826	4	74	0.39	1	1.991	1
68.859	4	58	0.46	1	2.04	1
76.891	4	61	0.5	1	1.464	1
95.94	4	77	0.39	1	1.783	1
101.007	4	82	0.47	1	2.795	1
110.04	4	22	0.98	1	1.921	1
121.072	4	64	0.34	1	1.963	1
132.105	4	82	0.31	1	1.894	1
141.155	4	76	0.26	0	0.952	0
148.204	4	72	0.33	0	1.512	0
157.254	4	83	0.54	1	1.738	1
164.287	4	46	0.33	1	2.417	1
177.336	4	47	0.72	1	1.67	1
194.385	4	65	0.55	1	0.848	1
202.418	4	35	0.73	1	1.881	1
208.467	4	33	0.8	1	1.512	1
231.516	4	25	0.91	1	1.296	1
239.566	4	40	0.79	1	0.998	1
247.615	4	71	0.36	0	2.745	0
256.665	4	49	0.51	1	0.657	1
274.714	4	24	0.96	1	1.311	1
279.763	4	72	0.4	1	1.209	1
287.813	4	46	0.48	1	1.64	1
296.862	4	33	0.62	1	1.773	1
307.895	4	39	0.3	0	1.822	0
