onset	duration	amount	Delay	choseAccept	RT	choseRight
15.685	4	41	55	1	1.539	1
24.717	4	49	140	0	1.409	0
32.767	4	31	74	0	1.242	0
42.816	4	50	41	1	1.216	1
56.866	4	34	176	0	0.866	0
64.932	4	74	52	1	1.555	1
74.965	4	45	107	0	1.134	0
81.014	4	66	71	1	1.006	1
87.064	4	33	103	0	0.765	0
101.13	4	69	172	0	0.899	0
110.179	4	33	163	0	1.341	0
122.229	4	54	126	1	1.299	1
132.278	4	32	111	1	1.253	1
140.328	4	54	23	0	1.422	0
147.361	4	65	137	0	2.06	0
154.394	4	76	161	1	2.047	1
163.426	4	80	145	1	1.105	1
170.476	4	77	24	1	0.969	1
182.542	4	39	161	0	1.313	0
193.608	4	78	108	1	2.158	1
205.641	4	56	93	1	1.572	1
210.69	4	55	163	0	1.34	0
219.723	4	31	76	0	1.867	0
232.772	4	77	161	0	1.47	0
247.822	4	32	74	0	0.965	0
266.887	4	32	57	0	2.399	0
275.937	4	25	176	0	1.375	0
286.986	4	36	140	0	2.015	0
298.036	4	24	38	0	1.56	0
309.085	4	27	130	0	2.412	0
