onset	duration	amount	Probability	choseAccept	RT	choseRight
18.192	4	28	0.63	1	1.99	0
23.242	4	40	0.71	0	1.288	1
33.292	4	70	0.39	1	2.079	0
42.324	4	40	0.39	1	1.809	0
49.374	4	41	0.6	1	1.54	0
67.406	4	85	0.59	1	1.919	0
78.44	4	82	0.25	0	1.257	1
88.472	4	83	0.52	1	0.939	0
103.504	4	23	0.96	1	2.07	0
112.537	4	56	0.49	1	1.738	0
125.586	4	84	0.25	0	2.175	1
135.619	4	72	0.34	1	1.435	0
152.685	4	60	0.51	1	1.09	0
157.735	4	55	0.44	1	1.353	0
171.784	4	22	0.89	1	1.408	0
179.817	4	36	0.59	1	0.745	0
185.85	4	82	0.29	0	1.527	1
194.899	4	82	0.23	0	1.403	1
203.932	4	79	0.33	1	1.395	0
211.982	4	53	0.54	1	1.065	0
220.031	4	70	0.34	1	1.592	0
229.081	4	77	0.43	1	1.571	0
238.113	4	58	0.62	1	0.997	0
245.146	4	71	0.19	0	1.091	1
251.179	4	82	0.09	0	1.212	1
263.229	4	75	0.48	1	0.882	0
273.278	4	21	0.97	1	1.51	0
285.311	4	44	0.44	1	1.81	0
298.343	4	75	0.24	n/a	n/a	n/a
308.393	4	78	0.42	1	0.87	0
