onset	duration	amount	Delay	choseAccept	RT	choseRight
15.194	4	58	53	1	1.28	1
20.244	4	72	95	1	1.483	1
35.293	4	34	176	1	3.02	1
51.343	4	28	123	0	1.609	0
61.376	4	43	19	1	1.409	1
70.409	4	41	174	1	2.284	1
78.458	4	34	43	1	1.878	1
86.491	4	65	159	1	1.893	1
99.524	4	82	74	1	1.375	1
116.557	4	52	139	1	1.948	1
126.59	4	39	104	1	1.704	1
134.623	4	24	38	0	2.439	0
142.656	4	61	141	1	2.277	1
154.689	4	31	74	1	2.304	1
163.74	4	54	126	1	1.768	1
172.789	4	24	125	0	1.779	0
181.839	4	67	23	1	1.162	1
191.872	4	45	26	1	1.412	1
201.905	4	29	58	1	1.815	1
212.954	4	50	129	1	2	1
223.004	4	41	27	1	1.534	1
230.054	4	33	163	1	2.842	1
240.087	4	70	108	1	1.588	1
245.137	4	42	145	1	2.19	1
250.186	4	25	74	0	2.488	0
265.219	4	85	129	1	2.023	1
273.252	4	58	73	1	2.508	1
283.302	4	24	89	0	1.709	0
299.335	4	75	41	1	1.994	1
309.368	4	49	172	1	2.162	1
