onset	duration	amount	Probability	choseAccept	RT	choseRight
15.053	4	40	0.39	0	1.291	1
25.086	4	66	0.25	0	1.15	1
35.135	4	76	0.44	0	1.547	1
46.202	4	24	0.96	0	1.748	1
54.251	4	72	0.33	0	1.248	1
64.301	4	56	0.44	0	1.017	1
73.351	4	31	0.61	0	1.98	1
80.417	4	33	0.62	0	1.895	1
89.467	4	22	0.89	0	1.745	1
96.517	4	23	0.83	0	2.146	1
107.567	4	73	0.74	1	2.081	0
117.616	4	28	0.89	1	2.365	0
129.666	4	54	0.52	0	1.942	1
140.699	4	33	0.91	1	1.889	0
150.732	4	40	0.71	0	2.384	1
158.782	4	55	0.44	0	1.754	1
170.815	4	82	0.31	0	1.832	1
191.881	4	41	0.63	0	1.876	1
205.914	4	70	0.39	0	2.609	1
213.947	4	49	0.44	0	1.733	1
220.997	4	82	0.48	0	1.845	1
232.047	4	49	0.56	0	3.154	1
241.08	4	82	0.23	0	1.735	1
252.114	4	83	0.32	0	2.624	1
260.146	4	46	0.21	0	1.621	1
272.179	4	50	0.57	0	1.636	1
281.229	4	70	0.34	0	1.306	1
286.279	4	64	0.34	0	1.36	1
292.312	4	46	0.33	0	1.365	1
306.378	4	33	0.8	1	2.571	0
