onset	duration	amount	Probability	choseAccept	RT	choseRight
15.579	4	79	0.49	0	1.958	1
22.612	4	23	0.96	1	2.438	0
33.645	4	39	0.3	0	1.423	1
41.678	4	25	0.89	1	1.855	0
50.728	4	40	0.79	n/a	n/a	n/a
57.778	4	46	0.48	0	1.725	1
69.811	4	58	0.62	0	1.923	1
77.844	4	62	0.18	0	1.499	1
96.893	4	57	0.58	0	1.517	1
101.96	4	56	0.49	0	1.337	1
111.01	4	40	0.66	0	1.87	1
122.059	4	81	0.1	0	1.539	1
133.092	4	44	0.44	0	1.476	1
142.126	4	79	0.33	0	1.519	1
149.159	4	76	0.26	0	1.33	1
158.208	4	31	0.79	0	1.703	1
165.242	4	49	0.43	0	1.561	1
178.275	4	50	0.48	0	1.655	1
195.324	4	63	0.27	0	1.416	1
203.374	4	41	0.6	0	2.24	1
209.407	4	79	0.45	0	2.031	1
232.473	4	30	0.7	0	1.782	1
240.523	4	22	0.96	1	2.696	0
248.556	4	70	0.61	1	2.214	0
257.589	4	28	0.63	0	1.348	1
275.639	4	21	0.93	0	1.551	1
280.705	4	24	0.91	0	1.387	1
288.738	4	52	0.41	0	1.142	1
297.771	4	75	0.48	0	1.882	1
308.821	4	82	0.47	0	2.199	1
