onset	duration	amount	Probability	choseAccept	RT	choseRight
15.138	4	24	0.96	1	1.536	1
23.172	4	70	0.61	1	0.989	1
38.204	4	82	0.48	1	1.075	1
44.238	4	83	0.3	1	1.425	1
54.271	4	46	0.33	0	1.245	0
63.304	4	40	0.79	1	0.908	1
73.337	4	24	0.91	1	1.112	1
78.387	4	75	0.24	0	1.442	0
83.436	4	72	0.33	0	1.272	0
88.486	4	21	0.93	1	1.152	1
103.536	4	72	0.4	1	1.494	1
110.569	4	53	0.48	1	1.011	1
120.602	4	33	0.62	1	0.836	1
127.636	4	35	0.78	1	1.05	1
135.685	4	23	0.96	1	0.923	1
141.718	4	56	0.44	1	1.541	1
151.751	4	85	0.59	1	1.171	1
163.784	4	70	0.39	1	1.528	1
171.817	4	28	0.63	1	1.609	1
193.867	4	40	0.66	1	1.363	1
201.9	4	58	0.46	1	1.814	1
211.933	4	71	0.19	0	1.267	0
218.983	4	35	0.7	1	0.698	1
236.015	4	60	0.51	1	0.999	1
246.049	4	76	0.26	0	1.27	0
259.081	4	22	0.98	1	1.794	1
270.115	4	41	0.6	1	1.617	1
281.164	4	21	0.97	1	1.458	1
294.197	4	50	0.57	1	1.299	1
309.23	4	45	0.37	1	1.742	1
