onset	duration	amount	Delay	choseAccept	RT	choseRight
18.922	4	39	161	1	1.447	1
28.955	4	72	95	1	2.806	1
37.988	4	54	22	1	1.7	1
49.038	4	29	44	1	1.266	1
63.087	4	67	74	1	1.98	1
78.12	4	28	132	0	2.554	0
84.154	4	58	53	1	1.005	1
101.187	4	33	78	1	1.748	1
109.219	4	57	89	1	1.737	1
120.269	4	23	110	0	1.117	0
125.336	4	28	59	1	1.727	1
130.385	4	69	172	1	1.351	1
143.435	4	74	52	1	1.315	1
160.468	4	35	171	1	1.782	1
168.501	4	43	38	1	2.191	1
176.534	4	25	74	0	1.224	0
189.567	4	48	128	1	1.094	1
199.6	4	80	145	1	1.878	1
205.633	4	41	129	1	0.791	1
216.666	4	25	70	0	1.573	0
224.699	4	73	44	1	1.452	1
233.749	4	45	72	1	0.988	1
239.783	4	58	73	1	0.787	1
249.832	4	44	143	1	1.135	1
258.882	4	70	108	1	0.813	1
265.915	4	65	159	1	2.045	1
276.948	4	27	91	0	1.798	0
286.998	4	77	24	1	0.948	1
297.031	4	80	39	1	0.942	1
308.064	4	23	134	0	1.082	0
