onset	duration	amount	Delay	choseAccept	RT	choseRight
13.866	4	77	161	0	2.309	1
18.916	4	44	92	0	0.819	1
33.965	4	23	134	0	0.858	1
50.015	4	24	139	0	3.447	1
60.064	4	58	72	0	1.774	1
69.097	4	74	121	0	1.541	1
77.13	4	82	74	0	1.044	1
85.163	4	24	87	0	1.403	1
98.213	4	29	44	0	0.984	1
115.262	4	45	107	0	0.719	1
125.312	4	23	61	0	3.253	1
133.362	4	22	21	0	2.082	1
141.411	4	61	141	0	1.201	1
153.461	4	78	129	0	1.231	1
162.511	4	31	76	0	1.125	1
171.544	4	56	172	0	0.803	1
180.593	4	41	129	0	0.882	1
190.643	4	52	139	0	0.96	1
200.676	4	66	71	0	0.839	1
211.709	4	23	42	0	1.405	1
221.742	4	25	176	0	1.532	1
228.791	4	64	89	0	1.619	1
238.841	4	33	78	0	0.953	1
243.908	4	39	104	0	2.878	1
248.957	4	66	145	0	1.652	1
264.023	4	43	38	1	3.042	0
272.056	4	23	176	0	0.897	1
282.106	4	45	26	0	1.079	1
298.139	4	62	180	0	1.517	1
308.188	4	36	140	0	1.148	1
