onset	duration	amount	Delay	choseAccept	RT	choseRight
16.869	4	74	52	0	3.035	0
21.935	4	73	44	1	1.601	1
31.984	4	29	75	0	1.416	0
41.034	4	25	70	1	2.317	1
48.084	4	28	132	0	1.443	0
66.117	4	29	58	0	2.042	0
77.149	4	24	125	0	0.809	0
87.182	4	25	141	0	1.2	0
102.232	4	81	58	0	1.278	0
111.265	4	23	77	0	1.301	0
124.314	4	28	59	0	1.787	0
134.364	4	34	176	0	1.825	0
151.397	4	65	137	0	1.32	0
156.463	4	35	171	0	0.765	0
170.513	4	66	58	1	1.651	1
178.562	4	67	74	0	2.778	0
184.596	4	71	88	0	1.04	0
193.628	4	67	41	1	1.631	1
202.662	4	50	41	1	2.293	1
210.695	4	39	161	0	1.02	0
218.744	4	24	89	0	1.283	0
227.794	4	22	27	0	1.433	0
236.844	4	49	172	0	0.814	0
243.893	4	75	41	1	1.197	1
249.926	4	40	159	0	0.628	0
261.959	4	54	22	0	1.115	0
272.009	4	25	74	0	0.929	0
284.042	4	30	23	0	1.095	0
297.075	4	32	74	0	1.414	0
307.124	4	58	55	0	1.885	0
