onset	duration	amount	Delay	choseAccept	RT	choseRight
19.442	4	27	91	1	1.707	0
29.475	4	44	92	1	0.933	0
38.525	4	54	23	1	0.735	0
49.575	4	28	59	1	1.968	0
63.624	4	45	107	1	0.804	0
78.657	4	71	88	1	0.671	0
84.69	4	32	111	1	0.661	0
101.74	4	31	76	1	0.85	0
109.79	4	43	120	1	0.825	0
120.839	4	78	129	1	0.543	0
125.889	4	67	41	1	0.892	0
130.939	4	79	92	1	0.596	0
143.972	4	66	145	1	0.437	0
161.023	4	22	21	0	0.81	1
169.055	4	54	22	1	0.711	0
177.088	4	77	142	1	0.567	0
190.138	4	24	139	0	0.879	1
200.187	4	80	39	1	0.529	0
206.22	4	77	24	1	0.552	0
217.27	4	23	110	0	0.91	1
225.303	4	55	163	1	0.549	0
234.336	4	28	132	0	0.68	1
240.386	4	83	105	1	0.592	0
250.419	4	29	44	0	0.939	1
259.452	4	58	72	1	0.786	0
266.502	4	32	57	1	0.992	0
277.535	4	33	103	1	0.874	0
287.568	4	23	42	0	1.239	1
297.601	4	55	107	1	0.72	0
308.635	4	22	27	0	0.685	1
