onset	duration	amount	Delay	choseAccept	RT	choseRight
14.809	4	58	53	1	1.165	1
19.859	4	72	95	1	0.542	1
34.892	4	34	176	1	0.886	1
50.942	4	28	123	0	0.766	0
60.992	4	43	19	1	0.838	1
70.025	4	41	174	1	2.021	1
78.074	4	34	43	1	1.168	1
86.124	4	65	159	1	0.794	1
99.157	4	82	74	1	0.681	1
116.19	4	52	139	1	0.647	1
126.223	4	39	104	1	0.851	1
134.273	4	24	38	0	0.71	0
142.306	4	61	141	1	0.575	1
154.339	4	31	74	1	0.709	1
163.372	4	54	126	1	0.554	1
172.405	4	24	125	0	0.652	0
181.472	4	67	23	1	0.663	1
191.505	4	45	26	1	0.778	1
201.538	4	29	58	1	0.911	1
212.571	4	50	129	1	0.681	1
222.604	4	41	27	1	0.737	1
229.655	4	33	163	1	1.456	1
239.687	4	70	108	1	0.771	1
244.737	4	42	145	1	1.075	1
249.787	4	25	74	0	1.331	0
264.836	4	85	129	1	0.765	1
272.886	4	58	73	1	0.917	1
282.936	4	24	89	0	1.236	0
298.985	4	75	41	1	0.636	1
309.035	4	49	172	1	0.581	1
