onset	duration	amount	Probability	choseAccept	RT	choseRight
18.468	4	79	0.49	1	1.217	1
24.518	4	24	0.91	0	1.1	0
40.567	4	22	0.96	0	0.765	0
47.617	4	21	0.93	0	1.454	0
59.667	4	52	0.47	1	1.153	1
73.7	4	58	0.62	1	1.16	1
81.733	4	78	0.42	1	1.703	1
88.766	4	31	0.61	0	0.832	0
96.816	4	35	0.73	0	0.731	0
109.882	4	82	0.31	1	1.76	1
119.932	4	84	0.25	0	2.013	0
139.982	4	22	0.89	0	0.882	0
150.031	4	57	0.51	0	0.974	0
159.064	4	83	0.3	0	1.576	0
172.097	4	61	0.5	1	0.718	1
187.147	4	74	0.39	1	1.825	1
198.18	4	64	0.33	1	1.497	1
207.213	4	28	0.63	0	0.658	0
215.246	4	78	0.26	0	0.738	0
221.279	4	72	0.33	0	0.966	0
233.329	4	82	0.25	0	1.004	0
240.362	4	22	0.98	0	0.719	0
247.396	4	41	0.6	0	1.388	0
257.428	4	33	0.8	0	1.471	0
265.462	4	76	0.26	0	2.403	0
274.495	4	25	0.91	0	1.043	0
282.528	4	68	0.64	1	1.25	1
287.594	4	73	0.74	1	1.01	1
298.644	4	83	0.28	0	1.059	0
309.677	4	79	0.45	1	0.849	1
