onset	duration	amount	Probability	choseAccept	RT	choseRight
15.334	4	79	0.33	0	1.657	1
23.366	4	40	0.66	1	1.306	0
38.399	4	71	0.36	1	2.212	0
44.432	4	46	0.21	0	1.138	1
54.482	4	70	0.39	1	0.964	0
63.515	4	46	0.77	1	1.833	0
73.565	4	39	0.49	0	2.001	1
78.631	4	33	0.91	1	1.852	0
83.681	4	82	0.47	1	1.367	0
88.747	4	70	0.61	1	0.939	0
103.78	4	72	0.34	0	2.437	1
110.814	4	42	0.58	1	2.819	0
120.847	4	83	0.54	1	1.292	0
127.88	4	82	0.48	1	0.884	0
135.93	4	77	0.39	1	2.03	0
141.963	4	61	0.67	1	0.827	0
151.996	4	60	0.51	1	0.922	0
164.029	4	57	0.58	1	0.689	0
172.062	4	83	0.32	1	1.565	0
194.095	4	45	0.37	0	0.907	1
202.128	4	58	0.45	0	1.911	1
212.178	4	28	0.89	0	1.924	1
219.227	4	72	0.5	1	0.999	0
236.294	4	35	0.7	0	2.002	1
246.343	4	40	0.71	1	1.023	0
259.376	4	56	0.49	0	1.604	1
270.426	4	46	0.33	0	0.794	1
281.476	4	24	0.96	0	1.295	1
294.525	4	58	0.42	0	2.631	1
309.575	4	75	0.48	1	1.052	0
