onset	duration	amount	Delay	choseAccept	RT	choseRight
15.223	4	48	128	0	2.384	0
23.273	4	65	137	0	1.332	0
38.322	4	67	74	1	2.173	1
44.355	4	77	161	0	0.745	0
54.388	4	41	174	0	0.682	0
63.438	4	42	145	0	0.752	0
73.488	4	54	23	1	1.204	1
78.554	4	54	126	0	0.778	0
83.604	4	66	58	1	1.543	1
88.654	4	69	172	0	0.617	0
103.704	4	60	124	0	1.043	0
110.737	4	32	57	0	1.292	0
120.77	4	80	145	0	0.601	0
127.82	4	30	36	0	1.63	0
135.869	4	64	89	0	1.859	0
141.903	4	33	103	0	1.221	0
151.936	4	25	141	0	0.806	0
163.969	4	28	132	0	1.428	0
172.002	4	43	120	0	1.439	0
194.034	4	45	72	0	1.715	0
202.084	4	33	78	0	0.985	0
212.134	4	78	129	0	1.465	0
219.184	4	27	91	0	1	0
236.233	4	73	44	1	1.467	1
246.283	4	58	73	0	1.5	0
259.333	4	24	139	0	0.817	0
270.382	4	76	161	0	0.971	0
281.416	4	31	76	0	1.552	0
294.465	4	25	176	0	0.831	0
309.514	4	79	92	0	2.375	0
