onset	duration	amount	Delay	choseAccept	RT	choseRight
17.972	4	44	143	0	1.239	1
28.005	4	72	95	0	1.19	1
38.038	4	28	123	0	0.861	1
49.071	4	65	159	0	0.869	1
57.121	4	23	77	0	1.242	1
67.154	4	66	145	0	0.601	1
76.204	4	50	59	1	1.033	0
83.237	4	58	72	0	1.91	1
92.27	4	55	107	0	0.767	1
99.32	4	67	41	1	1.366	0
110.37	4	45	107	0	0.656	1
120.403	4	71	76	0	0.815	1
132.452	4	56	172	0	0.673	1
143.485	4	52	139	0	0.579	1
153.518	4	58	55	1	1.022	0
161.552	4	29	44	0	1.057	1
173.585	4	71	176	0	0.59	1
194.617	4	28	59	0	1.584	1
208.667	4	63	37	1	1.42	0
216.717	4	45	26	1	1.214	0
223.75	4	39	95	0	1.145	1
234.783	4	23	61	0	1.089	1
243.816	4	35	171	0	0.728	1
254.849	4	34	176	0	0.84	1
262.882	4	29	58	0	1.156	1
274.915	4	54	22	1	1.303	0
283.965	4	43	38	1	1.561	0
289.015	4	75	60	1	1.987	0
295.064	4	22	21	0	1.104	1
309.114	4	24	38	0	0.996	1
