onset	duration	amount	Probability	choseAccept	RT	choseRight
16.034	4	32	0.57	0	2.406	0
21.084	4	52	0.41	0	1.767	0
31.134	4	71	0.36	0	1.039	0
40.167	4	83	0.32	0	0.911	0
47.2	4	83	0.3	0	0.953	0
65.233	4	54	0.52	1	1.598	1
76.266	4	82	0.25	0	0.896	0
86.316	4	65	0.55	1	1.681	1
101.349	4	46	0.77	1	1.245	1
110.382	4	68	0.64	1	1.014	1
123.415	4	55	0.44	0	0.882	0
133.464	4	23	0.96	0	1.327	0
150.497	4	64	0.34	0	1.251	0
155.564	4	49	0.56	1	1.712	1
169.597	4	53	0.48	0	1.526	0
177.63	4	46	0.48	0	0.943	0
183.663	4	33	0.62	0	1.226	0
192.696	4	71	0.19	0	0.949	0
201.746	4	22	0.89	0	0.984	0
209.796	4	21	0.93	0	1.076	0
217.829	4	62	0.18	0	0.986	0
226.862	4	58	0.42	0	1.419	0
235.912	4	50	0.48	0	1.926	0
242.945	4	24	0.91	0	1.324	0
248.978	4	21	0.96	0	0.844	0
261.011	4	75	0.24	0	1.407	0
271.044	4	49	0.44	0	1.248	0
283.093	4	78	0.26	1	1.912	1
296.126	4	35	0.78	0	1.269	0
306.16	4	46	0.33	0	0.81	0
