onset	duration	amount	Delay	choseAccept	RT	choseRight
19.754	4	77	142	0	1.434	0
29.804	4	27	142	0	0.68	0
38.854	4	78	108	0	1.489	0
49.887	4	55	163	0	0.65	0
63.936	4	33	163	0	1.417	0
78.986	4	85	129	0	0.865	0
85.036	4	23	176	0	0.678	0
102.069	4	36	114	0	0.853	0
110.118	4	28	163	0	1.355	0
121.152	4	71	88	0	2.955	0
126.201	4	23	110	0	0.808	0
131.251	4	81	58	1	1.221	1
144.285	4	29	75	0	1.422	0
161.317	4	74	121	0	1.021	0
169.351	4	83	105	0	0.796	0
177.4	4	45	157	0	0.544	0
190.433	4	65	156	0	0.991	0
200.466	4	43	19	1	0.99	1
206.499	4	41	129	0	0.837	0
217.549	4	23	42	0	1.326	0
225.582	4	50	129	0	0.853	0
234.632	4	66	71	0	2.101	0
240.681	4	25	74	0	0.651	0
250.731	4	27	130	0	0.645	0
259.764	4	57	89	0	1.861	0
266.797	4	80	39	1	1.267	1
277.847	4	24	89	0	0.939	0
287.88	4	67	103	0	1.034	0
297.93	4	24	87	0	1.38	0
308.979	4	41	27	1	1.266	1
