onset	duration	amount	Probability	choseAccept	RT	choseRight
13.806	4	22	0.89	0	2.661	0
18.856	4	42	0.6	0	2.346	0
33.921	4	63	0.27	0	2.103	0
49.971	4	50	0.39	0	1.605	0
60.004	4	71	0.36	0	1.994	0
69.053	4	53	0.54	1	2.926	1
77.086	4	39	0.49	1	2.084	1
85.152	4	31	0.79	1	2.973	1
98.185	4	30	0.7	1	2.041	1
115.234	4	72	0.5	1	2.016	1
125.284	4	23	0.96	0	2.804	0
133.317	4	62	0.3	0	2.721	0
141.366	4	52	0.47	1	1.558	1
153.416	4	76	0.26	0	1.948	0
162.465	4	58	0.62	1	2.217	1
171.515	4	42	0.58	1	1.357	1
180.548	4	64	0.34	0	1.317	0
190.614	4	72	0.33	0	1.469	0
200.648	4	81	0.1	0	2.268	0
211.713	4	79	0.49	1	1.295	1
221.763	4	22	0.98	1	2.375	1
228.796	4	57	0.58	1	2.078	1
238.828	4	40	0.66	0	3.417	0
243.895	4	44	0.44	0	1.39	0
248.945	4	52	0.41	0	1.242	0
263.977	4	68	0.64	1	1.066	1
272.027	4	24	0.96	1	1.672	1
282.076	4	50	0.57	1	2.939	1
298.126	4	43	0.69	1	1.602	1
308.175	4	75	0.24	0	1.596	0
