onset	duration	amount	Delay	choseAccept	RT	choseRight
16.171	4	29	58	0	0.909	0
23.221	4	27	142	0	1.105	0
34.254	4	58	73	1	0.97	1
42.304	4	40	159	0	1.041	0
51.336	4	27	91	0	1.047	0
58.386	4	55	163	0	0.918	0
70.436	4	35	171	0	1.001	0
78.485	4	36	114	0	0.752	0
97.551	4	66	71	1	1.244	1
102.601	4	33	78	1	1.408	1
111.634	4	25	141	0	0.694	0
122.667	4	85	129	1	1.356	1
133.7	4	45	107	1	1.374	1
142.732	4	79	92	1	1.603	1
149.782	4	63	37	1	0.992	1
158.815	4	32	57	1	1.137	1
165.865	4	58	55	1	0.71	1
178.898	4	41	27	1	1.408	1
195.947	4	24	89	0	1.224	0
203.98	4	24	38	1	1.557	1
210.013	4	56	172	0	1.304	0
233.062	4	44	143	0	1.267	0
241.111	4	54	22	1	0.73	1
249.144	4	71	88	1	0.851	1
258.211	4	73	44	1	0.557	1
276.26	4	77	161	0	1.027	0
281.31	4	33	163	0	0.807	0
289.343	4	60	124	1	1.583	1
298.392	4	67	74	1	0.785	1
309.442	4	64	89	1	0.916	1
