onset	duration	amount	Probability	choseAccept	RT	choseRight
15.083	4	83	0.52	1	1.584	0
20.15	4	47	0.72	1	1.81	0
35.199	4	57	0.58	0	1.573	1
51.248	4	83	0.32	0	2.049	1
61.315	4	83	0.54	1	1.888	0
70.347	4	63	0.57	0	1.396	1
78.397	4	25	0.91	1	2.146	0
86.43	4	82	0.29	0	1.201	1
99.48	4	57	0.3	0	1.229	1
116.529	4	70	0.39	0	1.059	1
126.562	4	55	0.44	0	0.946	1
134.611	4	23	0.83	0	1.491	1
142.644	4	43	0.69	1	2.426	0
154.677	4	74	0.39	0	0.915	1
163.727	4	24	0.96	1	1.504	0
172.76	4	49	0.43	0	0.688	1
181.793	4	21	0.96	0	1.053	1
191.825	4	65	0.55	0	2.115	1
201.875	4	76	0.26	0	1.049	1
212.925	4	54	0.52	0	0.698	1
222.974	4	28	0.89	1	1.272	0
230.007	4	53	0.54	0	1.01	1
240.04	4	31	0.61	0	1.702	1
245.09	4	40	0.66	0	2.079	1
250.156	4	49	0.56	0	0.86	1
265.189	4	78	0.26	0	0.948	1
273.239	4	82	0.47	0	0.772	1
283.271	4	72	0.5	0	1.43	1
299.321	4	36	0.59	0	1.372	1
309.37	4	62	0.3	0	0.669	1
