onset	duration	amount	Probability	choseAccept	RT	choseRight
14.81	4	24	0.96	1	1.596	1
22.843	4	70	0.61	1	1.09	1
37.876	4	82	0.48	0	0.842	0
43.909	4	83	0.3	0	0.759	0
53.942	4	46	0.33	0	0.78	0
62.991	4	40	0.79	1	0.905	1
73.024	4	24	0.91	1	1.342	1
78.074	4	75	0.24	0	1.06	0
83.124	4	72	0.33	0	0.741	0
88.174	4	21	0.93	0	0.97	0
103.207	4	72	0.4	0	0.615	0
110.256	4	53	0.48	0	0.646	0
120.306	4	33	0.62	1	1.228	1
127.339	4	35	0.78	1	1.368	1
135.388	4	23	0.96	0	0.949	0
141.438	4	56	0.44	0	0.926	0
151.471	4	85	0.59	1	1.385	1
163.521	4	70	0.39	0	0.706	0
171.554	4	28	0.63	0	1.193	0
193.586	4	40	0.66	0	1.632	0
201.636	4	58	0.46	0	0.787	0
211.669	4	71	0.19	0	0.662	0
218.702	4	35	0.7	0	1.526	0
235.751	4	60	0.51	0	0.906	0
245.784	4	76	0.26	0	0.831	0
258.833	4	22	0.98	0	1.062	0
269.866	4	41	0.6	1	1.357	1
280.899	4	21	0.97	0	0.945	0
293.932	4	50	0.57	0	1.25	0
308.981	4	45	0.37	0	0.632	0
