onset	duration	amount	Probability	choseAccept	RT	choseRight
19.106	4	83	0.54	1	1.568	0
24.172	4	68	0.64	1	0.891	0
34.205	4	79	0.33	0	0.773	1
43.238	4	33	0.8	0	1.021	1
50.271	4	81	0.1	0	0.67	1
68.304	4	70	0.34	0	1.033	1
79.353	4	58	0.42	0	0.897	1
89.403	4	76	0.44	0	0.582	1
104.452	4	75	0.48	0	0.615	1
113.502	4	25	0.91	0	0.977	1
126.535	4	72	0.5	0	0.939	1
136.568	4	77	0.43	0	0.647	1
153.617	4	62	0.18	0	0.747	1
158.684	4	49	0.44	0	0.66	1
172.716	4	46	0.77	1	0.832	0
180.749	4	63	0.27	0	0.666	1
186.799	4	31	0.79	0	0.958	1
195.832	4	43	0.69	1	1.077	0
204.865	4	83	0.32	0	0.79	1
212.898	4	40	0.39	0	0.776	1
220.931	4	57	0.51	0	0.802	1
229.981	4	79	0.49	0	0.695	1
239.014	4	52	0.41	0	0.842	1
246.047	4	52	0.47	0	0.724	1
252.08	4	40	0.71	1	1.069	0
264.129	4	36	0.59	1	1.353	0
274.179	4	29	0.83	0	1.176	1
286.212	4	62	0.3	0	1.505	1
299.245	4	54	0.52	0	0.65	1
309.294	4	21	0.96	0	1.083	1
