onset	duration	amount	Delay	choseAccept	RT	choseRight
15.218	4	58	73	1	1.319	0
20.285	4	50	59	1	1.244	0
35.318	4	75	60	1	1.115	0
51.35	4	29	75	1	1.329	0
61.384	4	48	128	1	1.505	0
70.417	4	50	41	1	1.026	0
78.45	4	66	71	1	0.922	0
86.483	4	55	163	1	1.025	0
99.516	4	25	108	0	1.315	1
116.565	4	24	38	0	2.145	1
126.598	4	23	176	0	1.104	1
134.648	4	79	92	1	1.263	0
142.681	4	65	159	1	1.909	0
154.714	4	71	88	1	1.047	0
163.747	4	45	26	1	1.345	0
172.78	4	49	172	1	1.054	0
181.83	4	24	87	0	1.162	1
191.863	4	28	163	0	1.274	1
201.896	4	58	36	1	1.429	0
212.929	4	61	141	1	1.47	0
222.979	4	32	57	1	1.889	0
230.012	4	60	124	1	1.103	0
240.062	4	22	21	1	1.703	0
245.128	4	76	161	1	1.482	0
250.178	4	58	53	1	1.697	0
265.211	4	45	72	1	1.342	0
273.244	4	23	42	0	2.37	1
283.294	4	23	61	0	1.372	1
299.327	4	33	78	1	1.273	0
309.36	4	83	105	1	1.155	0
