onset	duration	amount	Probability	choseAccept	RT	choseRight
18.236	4	63	0.27	0	2.201	0
28.285	4	41	0.6	1	1.963	1
38.318	4	56	0.44	0	1.668	0
49.368	4	41	0.63	1	1.924	1
57.401	4	31	0.79	0	1.786	0
67.435	4	77	0.38	1	1.578	1
76.467	4	25	0.89	0	1.318	0
83.517	4	71	0.19	0	1.851	0
92.566	4	65	0.55	1	1.608	1
99.599	4	58	0.46	0	1.684	0
110.649	4	21	0.93	0	1.415	0
120.699	4	46	0.33	0	1.691	0
132.732	4	66	0.25	0	1.636	0
143.765	4	62	0.18	0	1.544	0
153.797	4	71	0.36	0	1.59	0
161.83	4	83	0.32	0	1.971	0
173.863	4	35	0.7	1	2.267	1
194.913	4	61	0.67	1	1.956	1
208.945	4	42	0.6	1	2.324	1
216.978	4	40	0.66	1	2.573	1
224.011	4	47	0.72	1	1.494	1
235.044	4	76	0.43	1	2.171	1
244.077	4	22	0.89	0	1.235	0
255.127	4	39	0.49	0	1.453	0
263.16	4	83	0.52	1	1.535	1
275.21	4	64	0.34	0	1.494	0
284.243	4	21	0.97	0	1.36	0
289.292	4	22	0.96	0	1.334	0
295.342	4	23	0.96	0	1.252	0
309.392	4	52	0.41	0	2.073	0
