onset	duration	amount	Delay	choseAccept	RT	choseRight
16.115	4	29	58	0	1.797	0
23.165	4	27	142	0	0.874	0
34.198	4	58	73	1	1.257	1
42.231	4	40	159	0	0.808	0
51.264	4	27	91	0	1.199	0
58.314	4	55	163	0	0.789	0
70.347	4	35	171	0	0.804	0
78.381	4	36	114	0	0.586	0
97.43	4	66	71	1	1.28	1
102.48	4	33	78	0	1.39	0
111.513	4	25	141	0	0.597	0
122.562	4	85	129	0	1.388	0
133.596	4	45	107	0	0.794	0
142.628	4	79	92	1	1.105	1
149.662	4	63	37	1	1.535	1
158.711	4	32	57	1	1.678	1
165.745	4	58	55	1	1.564	1
178.777	4	41	27	1	1.188	1
195.811	4	24	89	0	0.978	0
203.843	4	24	38	0	1.481	0
209.893	4	56	172	0	0.983	0
232.943	4	44	143	0	0.853	0
240.992	4	54	22	1	1.06	1
249.026	4	71	88	0	1.546	0
258.075	4	73	44	1	1.409	1
276.108	4	77	161	0	1.351	0
281.175	4	33	163	0	0.852	0
289.224	4	60	124	0	1.235	0
298.274	4	67	74	1	1.105	1
309.307	4	64	89	0	1.448	0
