onset	duration	amount	Delay	choseAccept	RT	choseRight
20.36	4	24	87	0	1.455	1
30.394	4	50	129	0	1.981	1
39.443	4	61	141	0	0.644	1
50.476	4	23	42	1	0.827	0
64.509	4	23	77	0	1.258	1
79.542	4	23	61	0	1.048	1
85.592	4	50	41	1	1.094	0
102.625	4	43	38	1	0.869	0
110.674	4	43	120	0	1.804	1
121.724	4	69	172	0	0.714	1
126.791	4	58	53	1	0.863	0
131.841	4	25	108	0	0.844	1
144.873	4	33	103	0	0.604	1
161.923	4	34	43	1	1.066	0
169.956	4	66	58	1	1.193	0
177.989	4	80	145	0	0.992	1
191.022	4	81	58	1	1.095	0
201.055	4	39	161	0	0.645	1
207.088	4	41	55	0	2.116	1
218.138	4	65	137	0	0.618	1
226.188	4	29	75	0	1.504	1
235.222	4	58	72	1	1.086	0
241.271	4	75	60	1	1.357	0
251.304	4	66	145	0	0.596	1
260.337	4	24	125	0	0.522	1
267.37	4	32	74	0	1.433	1
278.42	4	67	23	1	1.311	0
288.453	4	45	157	0	0.526	1
298.486	4	74	121	0	0.653	1
309.536	4	50	59	1	1.107	0
