onset	duration	amount	Delay	choseAccept	RT	choseRight
13.035	4	71	176	0	1.205	0
22.068	4	32	111	0	1.38	0
30.118	4	22	21	1	1.002	1
40.167	4	31	76	0	1.361	0
54.2	4	70	108	0	1.071	0
62.234	4	36	140	0	1.117	0
72.283	4	58	36	1	1.26	1
78.316	4	71	76	0	0.947	0
84.366	4	56	93	0	1.401	0
98.416	4	55	107	0	1.215	0
107.465	4	25	176	0	1.149	0
119.515	4	23	110	0	0.995	0
129.548	4	23	176	0	1.098	0
137.598	4	49	140	0	1.512	0
144.631	4	45	72	1	1.207	1
151.664	4	54	126	0	0.998	0
160.714	4	82	74	1	1.348	1
167.747	4	23	134	0	0.93	0
179.797	4	74	52	0	1.328	0
190.83	4	75	41	1	1.199	1
202.863	4	41	174	0	0.862	0
207.913	4	39	104	0	1.084	0
216.962	4	34	176	0	0.755	0
229.996	4	42	145	0	1.016	0
245.045	4	67	41	1	1.287	1
264.094	4	62	180	0	1.23	0
273.144	4	28	132	0	0.764	0
284.194	4	78	108	1	1.618	1
295.243	4	25	70	0	1.2	0
306.293	4	65	156	0	0.862	0
