onset	duration	amount	Probability	choseAccept	RT	choseRight
15.16	4	56	0.49	1	1.576	1
23.193	4	40	0.39	0	0.903	0
38.226	4	41	0.6	1	1.406	1
44.259	4	42	0.6	1	1.069	1
54.293	4	52	0.47	0	1.57	0
63.325	4	76	0.44	0	0.77	0
73.358	4	25	0.89	1	1.329	1
78.408	4	22	0.98	1	0.863	1
83.458	4	84	0.25	0	0.941	0
88.508	4	82	0.31	0	0.891	0
103.541	4	58	0.46	0	0.69	0
110.574	4	29	0.83	1	1.569	1
120.624	4	77	0.43	0	0.966	0
127.673	4	22	0.89	1	0.949	1
135.707	4	70	0.34	0	0.819	0
141.756	4	64	0.34	0	0.866	0
151.806	4	81	0.1	0	0.688	0
163.839	4	77	0.38	0	0.815	0
171.889	4	68	0.64	1	0.901	1
193.938	4	72	0.33	0	0.699	0
201.988	4	61	0.67	1	0.889	1
212.021	4	39	0.3	0	0.624	0
219.054	4	21	0.93	1	1.311	1
236.104	4	63	0.27	0	0.733	0
246.153	4	76	0.43	0	0.843	0
259.186	4	39	0.49	0	1.226	0
270.219	4	21	0.97	1	0.793	1
281.252	4	35	0.78	1	1.056	1
294.285	4	40	0.79	1	0.823	1
309.318	4	72	0.34	0	0.909	0
