onset	duration	amount	Probability	choseAccept	RT	choseRight
14.362	4	83	0.52	1	1.166	0
19.412	4	47	0.72	1	1.227	0
34.444	4	57	0.58	1	1.219	0
50.478	4	83	0.32	0	1.377	1
60.51	4	83	0.54	1	0.785	0
69.56	4	63	0.57	0	1.447	1
77.61	4	25	0.91	1	0.764	0
85.643	4	82	0.29	0	1.547	1
98.693	4	57	0.3	0	0.985	1
115.742	4	70	0.39	0	0.904	1
125.775	4	55	0.44	0	0.783	1
133.825	4	23	0.83	1	0.821	0
141.858	4	43	0.69	0	1.835	1
153.908	4	74	0.39	0	1.681	1
162.957	4	24	0.96	1	1.2	0
171.991	4	49	0.43	0	1.334	1
181.04	4	21	0.96	1	0.669	0
191.074	4	65	0.55	1	1.155	0
201.106	4	76	0.26	0	0.754	1
212.139	4	54	0.52	1	0.857	0
222.172	4	28	0.89	1	0.936	0
229.206	4	53	0.54	1	0.662	0
239.239	4	31	0.61	1	0.981	0
244.289	4	40	0.66	1	0.931	0
249.338	4	49	0.56	1	0.546	0
264.371	4	78	0.26	0	1.336	1
272.405	4	82	0.47	0	0.766	1
282.454	4	72	0.5	1	1.261	0
298.487	4	36	0.59	1	1.004	0
308.52	4	62	0.3	0	0.667	1
