onset	duration	amount	Probability	choseAccept	RT	choseRight
17.786	4	79	0.45	1	1.067	0
27.836	4	49	0.44	1	2.136	0
37.886	4	79	0.49	1	1.256	0
48.919	4	77	0.39	1	1.384	0
56.969	4	83	0.32	1	2.603	0
67.002	4	83	0.28	0	0.972	1
76.035	4	24	0.91	1	1.472	0
83.068	4	25	0.89	1	1.18	0
92.101	4	66	0.25	0	1.883	1
99.151	4	81	0.1	0	0.989	1
110.184	4	85	0.59	1	0.998	0
120.217	4	84	0.25	0	1.098	1
132.267	4	22	0.96	1	1.421	0
143.3	4	57	0.51	1	1.191	0
153.333	4	70	0.61	1	0.714	0
161.366	4	55	0.44	0	1.914	1
173.416	4	40	0.66	1	1.205	0
194.449	4	33	0.62	0	2.317	1
208.498	4	61	0.5	1	1.446	0
216.531	4	52	0.47	1	1.366	0
223.565	4	83	0.52	1	1.117	0
234.614	4	79	0.33	0	1.867	1
243.664	4	33	0.91	1	0.947	0
254.697	4	72	0.34	1	1.676	0
262.73	4	45	0.37	1	1.748	0
274.763	4	82	0.23	0	2.114	1
283.813	4	76	0.26	0	1.241	1
288.863	4	58	0.46	1	1.315	0
294.896	4	74	0.39	1	1.006	0
308.929	4	46	0.48	1	2.037	0
