onset	duration	amount	Delay	choseAccept	RT	choseRight
15.827	4	73	44	1	1.334	0
22.877	4	41	174	0	1.289	1
33.91	4	75	60	1	1.034	0
41.96	4	69	172	0	1.92	1
51.01	4	39	95	0	1.317	1
58.059	4	45	157	0	0.628	1
70.093	4	54	23	1	0.911	0
78.126	4	45	107	1	2.18	0
97.159	4	29	44	0	1.194	1
102.208	4	32	111	0	0.896	1
111.258	4	50	129	1	2.076	0
122.291	4	33	78	1	1.866	0
133.324	4	24	38	0	2.087	1
142.374	4	74	121	1	1.23	0
149.407	4	66	58	1	2.261	0
158.44	4	48	128	0	2.34	1
165.474	4	58	72	1	1.021	0
178.524	4	63	37	1	1.245	0
195.556	4	30	36	0	2.112	1
203.589	4	23	134	0	0.994	1
209.623	4	28	132	0	0.76	1
232.655	4	80	39	1	1.19	0
240.688	4	23	42	0	1.435	1
248.738	4	23	61	0	1.234	1
257.788	4	25	108	0	0.964	1
275.838	4	58	53	1	2.074	0
280.887	4	29	58	0	1.964	1
288.937	4	80	145	1	2.58	0
297.97	4	41	55	1	1.756	0
309.003	4	32	57	1	1.247	0
