onset	duration	amount	Delay	choseAccept	RT	choseRight
14.788	4	54	126	0	1.59	0
19.837	4	44	92	0	2.04	0
34.87	4	31	76	0	1.892	0
50.903	4	36	140	0	1.193	0
60.936	4	28	163	0	0.773	0
69.97	4	79	92	1	1.122	1
78.003	4	23	110	0	0.852	0
86.052	4	65	137	0	1.115	0
99.102	4	67	23	1	0.711	1
116.135	4	58	36	1	0.975	1
126.168	4	61	141	1	0.892	1
134.201	4	85	129	1	0.939	1
142.234	4	22	21	0	1.873	0
154.268	4	54	22	1	1.189	1
163.301	4	72	95	1	1.483	1
172.334	4	70	108	1	1.32	1
181.384	4	83	105	1	1.361	1
191.417	4	43	120	0	1.257	0
201.45	4	49	172	0	1.137	0
212.499	4	34	43	1	1.089	1
222.533	4	36	114	0	1.715	0
229.582	4	76	161	0	0.826	0
239.615	4	64	89	1	1.265	1
244.665	4	24	139	0	0.841	0
249.715	4	28	59	0	1.042	0
264.748	4	56	172	0	1.252	0
272.798	4	42	145	0	0.988	0
282.832	4	33	163	0	0.922	0
298.864	4	77	142	1	1.097	1
308.897	4	50	41	1	0.797	1
