onset	duration	amount	Delay	choseAccept	RT	choseRight
15.918	4	43	19	1	1.3	0
24.968	4	24	89	0	1.669	1
33.018	4	41	27	1	0.954	0
43.067	4	56	93	1	1.23	0
57.1	4	75	41	1	0.993	0
65.134	4	78	129	1	1.112	0
75.167	4	39	161	0	1.354	1
81.201	4	62	180	1	1.426	0
87.233	4	25	70	0	1.274	1
101.266	4	39	104	0	1.664	1
110.316	4	78	108	1	1.163	0
122.349	4	24	125	0	0.944	1
132.382	4	25	141	0	1.071	1
140.416	4	27	91	0	1.192	1
147.448	4	43	38	1	1.131	0
154.481	4	52	139	0	1.363	1
163.531	4	71	176	0	1.6	1
170.581	4	44	143	0	1.465	1
182.631	4	35	171	0	1.118	1
193.68	4	25	74	0	1.54	1
205.714	4	67	41	1	0.978	0
210.763	4	40	159	0	0.985	1
219.813	4	65	159	0	1.261	1
232.846	4	77	161	1	1.764	0
247.879	4	71	76	1	0.844	0
266.912	4	66	145	1	2.051	0
275.962	4	71	88	1	0.761	0
286.995	4	34	176	0	1.729	1
298.028	4	45	72	1	1.537	0
309.078	4	24	87	0	1.092	1
