onset	duration	amount	Delay	choseAccept	RT	choseRight
15.932	4	22	27	1	2.18	0
24.965	4	29	75	0	1.874	1
32.998	4	35	171	0	1.177	1
43.031	4	23	176	0	0.872	1
57.064	4	34	43	1	1.551	0
65.114	4	23	61	0	1.397	1
75.163	4	55	107	1	1.819	0
81.213	4	58	72	1	2.457	0
87.246	4	28	123	0	1.296	1
101.296	4	73	44	1	1.47	0
110.346	4	82	74	1	0.9	0
122.395	4	36	114	0	1.218	1
132.445	4	44	143	0	1.064	1
140.495	4	65	156	0	1.342	1
147.528	4	45	26	1	1.645	0
154.561	4	50	59	1	1.772	0
163.594	4	58	55	1	1.667	0
170.644	4	72	95	1	2.088	0
182.677	4	77	161	1	2.095	0
193.709	4	65	159	1	2.559	0
205.742	4	27	91	0	1.774	1
210.792	4	34	176	0	1.836	1
219.842	4	28	132	0	0.841	1
232.875	4	58	73	1	1.44	0
247.908	4	43	19	1	1.455	0
266.941	4	49	140	0	1.373	1
275.973	4	75	60	1	1.485	0
287.023	4	22	21	1	1.459	0
298.056	4	23	134	0	0.834	1
309.106	4	28	163	0	1.208	1
