onset	duration	amount	Probability	choseAccept	RT	choseRight
16.339	4	46	0.33	0	1.373	1
21.389	4	50	0.39	0	0.931	1
31.439	4	82	0.09	0	0.832	1
40.489	4	82	0.47	0	1.198	1
47.538	4	85	0.59	0	1.245	1
65.571	4	61	0.5	0	0.98	1
76.621	4	33	0.62	0	1.217	1
86.67	4	52	0.41	0	0.832	1
101.72	4	57	0.51	0	1.118	1
110.77	4	72	0.34	0	0.764	1
123.819	4	53	0.54	0	0.674	1
133.852	4	71	0.19	0	0.665	1
150.902	4	58	0.46	0	0.735	1
155.968	4	49	0.44	0	0.573	1
170.001	4	53	0.48	0	0.836	1
178.035	4	39	0.3	0	0.617	1
184.084	4	46	0.21	0	0.64	1
193.117	4	29	0.83	1	2.047	0
202.15	4	30	0.7	1	1.718	0
210.2	4	36	0.59	0	0.94	1
218.233	4	65	0.55	0	1.043	1
227.266	4	21	0.96	1	1.689	0
236.299	4	56	0.49	0	0.824	1
243.332	4	25	0.91	1	0.967	0
249.382	4	23	0.83	1	1.813	0
261.415	4	32	0.57	0	1.052	1
271.464	4	64	0.34	0	0.93	1
283.514	4	83	0.3	0	0.76	1
296.547	4	52	0.47	0	0.687	1
306.58	4	73	0.74	1	1.134	0
