onset	duration	amount	Delay	choseAccept	RT	choseRight
14.494	4	24	139	0	1.626	0
22.527	4	62	180	0	1.888	0
37.561	4	83	105	1	2.158	1
43.593	4	54	126	0	2.374	0
53.626	4	77	142	1	2.693	1
62.659	4	24	125	0	1.348	0
72.709	4	32	74	0	3.001	0
77.775	4	71	76	1	2.031	1
82.825	4	42	145	0	1.333	0
87.892	4	39	104	0	2.098	0
102.941	4	23	77	0	2.481	0
109.991	4	29	58	0	2.063	0
120.041	4	77	24	1	2.052	1
127.09	4	31	76	0	1.931	0
135.14	4	50	129	0	2.049	0
141.19	4	61	141	0	2.975	0
151.223	4	41	129	0	1.502	0
163.273	4	27	142	0	1.276	0
171.306	4	50	41	1	2.018	1
193.372	4	66	71	1	1.688	1
201.405	4	63	37	1	1.967	1
211.454	4	41	174	0	1.03	0
218.504	4	45	157	0	1.771	0
235.554	4	23	110	0	1.553	0
245.603	4	25	108	0	1.808	0
258.636	4	48	128	0	1.399	0
269.686	4	23	42	0	1.988	0
280.719	4	78	129	1	2.627	1
293.752	4	56	93	1	1.594	1
308.784	4	80	145	1	1.666	1
