onset	duration	amount	Probability	choseAccept	RT	choseRight
19.834	4	49	0.43	0	1.077	1
29.867	4	79	0.33	0	0.78	1
38.917	4	33	0.8	1	1.842	0
49.95	4	62	0.3	0	1.217	1
63.999	4	23	0.96	1	1.703	0
79.032	4	40	0.39	0	0.918	1
85.082	4	57	0.58	0	1.164	1
102.131	4	68	0.64	0	1.123	1
110.164	4	77	0.39	0	1.713	1
121.214	4	40	0.79	1	1.591	0
126.264	4	66	0.25	0	1.293	1
131.314	4	78	0.42	0	0.803	1
144.347	4	33	0.91	1	1.562	0
161.379	4	60	0.51	0	1.033	1
169.429	4	63	0.57	0	1.967	1
177.479	4	79	0.49	0	0.725	1
190.512	4	22	0.89	0	1.868	1
200.561	4	49	0.51	0	1.235	1
206.611	4	58	0.42	0	1.368	1
217.661	4	22	0.96	0	1.886	1
225.694	4	35	0.78	1	1.501	0
234.744	4	43	0.69	1	1.307	0
240.777	4	22	0.98	1	1.482	0
250.81	4	41	0.63	0	2.336	1
259.843	4	70	0.61	1	1.063	0
266.876	4	50	0.57	0	1.47	1
277.909	4	35	0.73	1	1.781	0
287.942	4	64	0.33	0	1.164	1
297.992	4	84	0.25	0	1.521	1
309.024	4	46	0.48	0	0.985	1
