onset	duration	amount	Delay	choseAccept	RT	choseRight
16.188	4	78	108	0	2.256	0
23.234	4	81	58	0	1.367	0
34.279	4	29	58	0	1.058	0
42.326	4	44	92	0	1.325	0
51.36	4	27	91	0	1.042	0
58.394	4	28	132	0	1.02	0
70.44	4	43	19	1	1.289	1
78.462	4	27	142	0	1.063	0
97.495	4	39	161	0	1.115	0
102.542	4	43	38	0	2.007	0
111.576	4	67	103	0	1.372	0
122.61	4	39	95	0	1.005	0
133.644	4	55	163	0	0.777	0
142.678	4	30	36	0	1.32	0
149.724	4	45	107	0	0.811	0
158.77	4	27	130	0	1.191	0
165.804	4	23	176	0	1.162	0
178.85	4	40	159	0	0.781	0
195.883	4	33	78	0	1.469	0
203.929	4	23	42	0	1.072	0
209.963	4	25	141	0	0.764	0
233.008	4	39	104	0	0.937	0
241.042	4	70	108	0	0.852	0
249.064	4	28	163	0	0.546	0
258.099	4	28	123	0	0.703	0
276.143	4	23	134	0	0.918	0
281.19	4	25	74	0	0.932	0
289.236	4	60	124	0	0.765	0
298.282	4	67	41	0	1.085	0
309.316	4	73	44	0	1.048	0
