onset	duration	amount	Delay	choseAccept	RT	choseRight
17.632	4	34	176	0	0.736	1
23.666	4	45	157	0	0.681	1
39.711	4	35	171	0	1.844	1
46.746	4	24	87	0	1.807	1
58.779	4	58	53	0	1.677	1
72.825	4	49	172	0	0.775	1
80.859	4	74	52	0	1.125	1
87.905	4	58	73	0	0.934	1
95.939	4	24	89	0	1.964	1
108.985	4	36	114	0	0.583	1
119.019	4	75	60	0	1.109	1
139.063	4	25	176	0	0.69	1
149.109	4	50	129	0	0.667	1
158.143	4	85	129	0	0.583	1
171.177	4	32	57	0	1.132	1
186.222	4	83	105	0	0.589	1
197.268	4	33	163	0	0.595	1
206.302	4	50	59	0	0.884	1
214.348	4	80	145	0	0.526	1
220.383	4	31	76	0	1.101	1
232.428	4	45	72	0	0.843	1
239.474	4	24	125	0	0.577	1
246.509	4	30	23	1	1.287	0
256.531	4	77	161	0	0.72	1
264.565	4	63	37	0	1.414	1
273.6	4	65	159	0	0.662	1
281.646	4	57	89	0	1.086	1
286.692	4	31	74	0	1.569	1
297.726	4	74	121	0	0.965	1
308.772	4	67	23	1	1.686	0
