onset	duration	amount	Probability	choseAccept	RT	choseRight
17.347	4	53	0.48	0	1.911	0
27.37	4	42	0.6	1	1.311	1
37.404	4	43	0.69	1	1.118	1
48.449	4	56	0.68	1	1.009	1
56.484	4	79	0.33	0	0.88	0
66.518	4	33	0.8	1	1.229	1
75.54	4	49	0.56	0	1.7	0
82.563	4	46	0.33	0	0.919	0
91.609	4	83	0.3	0	0.924	0
98.643	4	70	0.61	1	1.178	1
109.689	4	30	0.7	1	1.022	1
119.735	4	28	0.63	0	2	0
131.78	4	79	0.45	0	1.012	0
142.826	4	61	0.5	0	0.977	0
152.872	4	23	0.83	1	0.772	1
160.906	4	62	0.3	0	0.832	0
172.951	4	52	0.41	0	1.09	0
193.996	4	49	0.43	0	0.805	0
208.029	4	57	0.58	0	1.057	0
216.075	4	24	0.96	1	0.796	1
223.098	4	76	0.26	0	1.111	0
234.12	4	57	0.3	0	0.732	0
243.154	4	21	0.97	1	0.832	1
254.177	4	71	0.36	0	0.797	0
262.211	4	45	0.37	0	0.869	0
274.256	4	46	0.21	0	1.273	0
283.279	4	41	0.6	1	1.378	1
288.325	4	39	0.49	0	1.351	0
294.36	4	73	0.74	1	0.83	1
308.393	4	72	0.34	0	0.86	0
