onset	duration	amount	Probability	choseAccept	RT	choseRight
18.194	4	84	0.25	1	0.939	1
28.227	4	21	0.96	1	0.752	1
38.294	4	83	0.32	0	1.23	0
49.343	4	42	0.6	1	0.856	1
57.376	4	83	0.54	1	0.985	1
67.426	4	21	0.97	0	1.291	0
76.459	4	53	0.54	1	0.974	1
83.492	4	22	0.98	1	1.253	1
92.559	4	28	0.89	1	1.058	1
99.592	4	65	0.55	1	0.851	1
110.642	4	56	0.44	1	1.901	1
120.691	4	71	0.19	0	0.949	0
132.758	4	64	0.34	0	1.582	0
143.807	4	54	0.52	1	1.381	1
153.84	4	72	0.5	1	1.412	1
161.874	4	31	0.79	1	1.191	1
173.907	4	35	0.73	1	1.775	1
194.939	4	82	0.23	0	1.008	0
208.989	4	61	0.67	1	0.736	1
217.039	4	41	0.6	1	0.721	1
224.072	4	23	0.96	1	1.208	1
235.105	4	74	0.39	1	1.749	1
244.155	4	57	0.3	0	1.215	0
255.204	4	82	0.47	1	1.313	1
263.237	4	23	0.83	0	1.864	0
275.287	4	28	0.63	0	2.449	0
284.337	4	41	0.63	1	1.566	1
289.403	4	63	0.27	0	1.155	0
295.436	4	47	0.72	1	1.004	1
309.486	4	58	0.46	1	1.317	1
