onset	duration	amount	Delay	choseAccept	RT	choseRight
14.903	4	77	161	0	1.305	1
19.97	4	44	92	1	1.581	0
35.002	4	23	134	0	0.983	1
51.052	4	24	139	0	0.853	1
61.102	4	58	72	1	1.114	0
70.135	4	74	121	1	0.745	0
78.168	4	82	74	1	0.802	0
86.218	4	24	87	0	0.784	1
99.267	4	29	44	0	0.723	1
116.3	4	45	107	0	1.407	1
126.333	4	23	61	0	0.797	1
134.4	4	22	21	0	0.751	1
142.449	4	61	141	0	1.043	1
154.482	4	78	129	1	1.015	0
163.515	4	31	76	0	0.944	1
172.549	4	56	172	1	1.102	0
181.598	4	41	129	0	1.671	1
191.648	4	52	139	1	1.239	0
201.698	4	66	71	1	1.262	0
212.731	4	23	42	0	0.835	1
222.78	4	25	176	0	0.986	1
229.83	4	64	89	1	0.985	0
239.88	4	33	78	0	1.165	1
244.947	4	39	104	0	1.009	1
249.996	4	66	145	1	1.046	0
265.029	4	43	38	1	1.692	0
273.062	4	23	176	0	0.866	1
283.112	4	45	26	1	1.099	0
299.162	4	62	180	1	1.04	0
309.195	4	36	140	0	1.185	1
