onset	duration	amount	Probability	choseAccept	RT	choseRight
15.067	4	46	0.48	1	1.334	0
21.117	4	57	0.51	1	1.015	0
37.166	4	40	0.66	1	1.098	0
44.216	4	31	0.61	1	1.146	0
56.249	4	61	0.5	0	1.465	1
70.298	4	52	0.41	0	1.202	1
78.348	4	58	0.83	1	0.971	0
85.381	4	77	0.38	1	1.968	0
93.431	4	79	0.45	1	1.186	0
106.481	4	58	0.42	1	1.73	0
116.514	4	32	0.57	0	1.652	1
136.563	4	46	0.77	1	1.137	0
146.613	4	35	0.7	1	1.597	0
155.663	4	68	0.64	1	1.008	0
168.696	4	76	0.43	0	1.743	1
183.729	4	70	0.61	1	0.921	0
194.778	4	56	0.68	1	0.805	0
203.828	4	53	0.48	1	1.341	0
211.878	4	56	0.49	1	1.341	0
217.911	4	55	0.44	0	1.279	1
229.977	4	83	0.28	0	1.282	1
237.027	4	60	0.51	1	1.11	0
244.06	4	82	0.09	0	1.234	1
254.11	4	79	0.33	0	0.93	1
262.176	4	45	0.37	0	0.962	1
271.226	4	39	0.3	0	0.911	1
279.259	4	22	0.89	1	1.021	0
284.309	4	46	0.21	0	1.045	1
295.359	4	49	0.43	0	0.888	1
306.392	4	40	0.79	1	1.161	0
