onset	duration	amount	Probability	choseAccept	RT	choseRight
16.037	4	32	0.57	1	1.843	1
21.086	4	52	0.41	0	1.24	0
31.119	4	71	0.36	0	1.962	0
40.153	4	83	0.32	0	1.918	0
47.187	4	83	0.3	0	1.806	0
65.235	4	54	0.52	0	2.282	0
76.301	4	82	0.25	0	1.539	0
86.334	4	65	0.55	0	2.392	0
101.651	4	46	0.77	1	1.835	1
110.684	4	68	0.64	0	1.359	0
123.717	4	55	0.44	0	1.361	0
133.75	4	23	0.96	0	1.984	0
150.799	4	64	0.34	0	1.09	0
155.849	4	49	0.56	0	1.675	0
169.898	4	53	0.48	0	2.193	0
177.931	4	46	0.48	0	1.804	0
183.965	4	33	0.62	0	2.347	0
193.014	4	71	0.19	0	1.313	0
202.064	4	22	0.89	0	1.724	0
210.097	4	21	0.93	0	1.545	0
218.147	4	62	0.18	0	1.316	0
227.197	4	58	0.42	0	1.045	0
236.246	4	50	0.48	0	1.234	0
243.296	4	24	0.91	0	1.239	0
249.329	4	21	0.96	0	1.023	0
261.362	4	75	0.24	0	1.006	0
271.395	4	49	0.44	0	0.964	0
283.445	4	78	0.26	0	1.432	0
296.494	4	35	0.78	1	1.916	1
306.544	4	46	0.33	0	1.933	0
