onset	duration	amount	Delay	choseAccept	RT	choseRight
16.933	4	45	107	1	1.79	0
26.966	4	22	21	1	2.165	0
36.999	4	24	38	1	2.618	0
48.048	4	56	93	1	0.894	0
56.081	4	25	176	0	2.139	1
66.114	4	54	126	1	1.911	0
75.147	4	82	74	1	1.256	0
82.18	4	23	77	0	2.087	1
91.214	4	44	92	1	1.095	0
98.246	4	41	174	n/a	n/a	n/a
109.295	4	45	157	1	0.755	0
119.329	4	28	163	1	1.875	0
131.361	4	67	103	1	0.966	0
142.394	4	77	161	1	1.324	0
152.427	4	24	139	0	1.703	1
160.477	4	67	41	1	1.189	0
172.509	4	58	72	1	0.763	0
193.558	4	31	74	1	2.011	0
207.608	4	43	19	1	1.023	0
215.641	4	71	176	1	1.672	0
222.674	4	36	140	1	1.861	0
233.707	4	56	172	1	0.826	0
242.74	4	78	129	1	0.838	0
253.773	4	75	60	1	0.732	0
261.805	4	29	58	0	3.49	1
273.838	4	75	41	1	1.105	0
282.871	4	74	121	1	2.17	0
287.938	4	31	76	1	1.191	0
293.971	4	85	129	1	0.616	0
308.003	4	61	141	1	0.697	0
