onset	duration	amount	Delay	choseAccept	RT	choseRight
14.393	4	58	53	0	2.291	1
19.443	4	72	95	0	1.135	1
34.492	4	34	176	0	1.354	1
50.541	4	28	123	0	2.463	1
60.591	4	43	19	1	2.265	0
69.624	4	41	174	0	1.043	1
77.657	4	34	43	0	1.527	1
85.69	4	65	159	0	1.203	1
98.739	4	82	74	0	1.188	1
115.789	4	52	139	0	1.938	1
125.822	4	39	104	0	1.607	1
133.854	4	24	38	0	2.048	1
141.904	4	61	141	0	2.848	1
153.953	4	31	74	0	3.205	1
162.987	4	54	126	0	2.179	1
172.036	4	24	125	0	1.845	1
181.069	4	67	23	1	2.161	0
191.102	4	45	26	0	2.592	1
201.135	4	29	58	0	0.878	1
212.168	4	50	129	0	1.11	1
222.2	4	41	27	0	2.495	1
229.233	4	33	163	0	2.555	1
239.267	4	70	108	0	0.929	1
244.333	4	42	145	0	3.138	1
249.383	4	25	74	0	1.703	1
264.432	4	85	129	0	1.485	1
272.481	4	58	73	0	1.095	1
282.514	4	24	89	0	1.595	1
298.547	4	75	41	0	1.467	1
308.597	4	49	172	0	0.959	1
