onset	duration	amount	Delay	choseAccept	RT	choseRight
19	4	27	91	0	1.952	0
29.049	4	44	92	0	1.542	0
38.082	4	54	23	1	2.858	1
49.115	4	28	59	0	1.641	0
63.148	4	45	107	0	1.289	0
78.181	4	71	88	0	1.44	0
84.214	4	32	111	0	1.39	0
101.246	4	31	76	0	2.107	0
109.279	4	43	120	0	1.144	0
120.312	4	78	129	0	1.052	0
125.378	4	67	41	0	2.033	0
130.445	4	79	92	0	1.71	0
143.478	4	66	145	0	2.463	0
160.527	4	22	21	0	1.579	0
168.56	4	54	22	1	3.689	1
176.593	4	77	142	0	0.977	0
189.626	4	24	139	0	1.1	0
199.675	4	80	39	0	3.144	0
205.708	4	77	24	1	3.374	1
216.741	4	23	110	0	1.207	0
224.774	4	55	163	0	1.767	0
233.824	4	28	132	0	1.723	0
239.857	4	83	105	0	1.345	0
249.889	4	29	44	0	1.207	0
258.922	4	58	72	0	2.226	0
265.955	4	32	57	0	1.264	0
277.005	4	33	103	0	1.877	0
287.038	4	23	42	0	2.634	0
297.087	4	55	107	0	1.016	0
308.137	4	22	27	0	2.026	0
