onset	duration	amount	Delay	choseAccept	RT	choseRight
18.848	4	73	44	1	1.086	0
23.914	4	79	92	1	1.068	0
33.964	4	23	61	0	1.109	1
42.997	4	70	108	0	1.215	1
50.047	4	30	36	0	1.212	1
68.097	4	72	95	1	1.011	0
79.13	4	58	53	1	0.907	0
89.163	4	54	126	0	0.812	1
104.229	4	71	176	0	0.796	1
113.279	4	24	89	0	0.959	1
126.312	4	23	176	0	0.674	1
136.345	4	44	143	0	0.689	1
153.395	4	24	38	0	1.238	1
158.444	4	25	141	0	0.697	1
172.494	4	67	41	1	0.988	0
180.527	4	28	59	0	0.804	1
186.561	4	60	124	0	0.906	1
195.594	4	58	72	0	0.88	1
204.643	4	22	21	1	1.125	0
212.677	4	41	55	0	1.317	1
220.743	4	58	36	1	1.152	0
229.793	4	27	91	0	0.727	1
238.826	4	43	120	0	0.72	1
245.876	4	32	111	0	0.696	1
251.926	4	23	42	0	0.889	1
263.959	4	67	103	0	0.8	1
274.008	4	49	140	0	0.719	1
286.058	4	55	107	0	1.049	1
299.108	4	80	145	0	0.724	1
309.141	4	25	74	0	0.921	1
