onset	duration	amount	Delay	choseAccept	RT	choseRight
15.4	4	62	180	0	1.104	0
20.451	4	31	74	0	1.39	0
35.483	4	28	123	0	0.79	0
51.516	4	25	176	0	0.775	0
61.549	4	50	41	1	0.909	1
70.582	4	41	174	0	0.718	0
78.632	4	32	57	0	1.014	0
86.682	4	45	157	0	0.932	0
99.731	4	67	23	1	0.886	1
116.781	4	36	140	0	0.713	0
126.831	4	64	89	0	0.675	0
134.864	4	71	76	1	0.81	1
142.897	4	58	73	1	0.936	1
154.963	4	41	129	0	0.756	0
163.996	4	82	74	1	0.971	1
173.03	4	24	125	0	0.694	0
182.063	4	69	172	0	0.769	0
192.112	4	43	19	0	0.628	0
202.146	4	76	161	0	0.878	0
213.195	4	74	52	1	0.896	1
223.228	4	23	134	0	0.853	0
230.278	4	27	142	0	0.656	0
240.328	4	25	108	0	0.765	0
245.395	4	58	55	1	0.861	1
250.444	4	40	159	0	1.006	0
265.494	4	48	128	0	0.718	0
273.544	4	34	176	0	1.08	0
283.61	4	52	139	0	0.78	0
299.66	4	63	37	1	0.806	1
309.693	4	83	105	0	0.752	0
