onset	duration	amount	Probability	choseAccept	RT	choseRight
14.566	4	76	0.43	0	1.186	0
23.616	4	58	0.42	0	0.884	0
31.665	4	78	0.42	0	1.794	0
41.698	4	83	0.54	1	1.182	1
55.731	4	58	0.62	1	1.075	1
63.764	4	66	0.25	0	1.144	0
73.797	4	49	0.71	1	0.816	1
79.83	4	52	0.47	1	1.424	1
85.863	4	40	0.66	1	0.939	1
99.896	4	33	0.62	1	1.998	1
108.929	4	74	0.39	0	1.645	0
120.962	4	83	0.28	1	1.821	1
130.995	4	53	0.54	1	2.759	1
139.028	4	57	0.51	1	1.785	1
146.077	4	75	0.24	0	1.137	0
153.11	4	40	0.79	1	1.405	1
162.143	4	68	0.64	1	0.969	1
169.177	4	77	0.39	0	0.906	0
181.209	4	58	0.45	0	1.033	0
192.259	4	23	0.96	0	1.786	0
204.292	4	44	0.44	0	3.721	0
209.342	4	72	0.4	1	1.183	1
218.391	4	25	0.89	1	1.179	1
231.424	4	58	0.46	0	1.282	0
246.49	4	35	0.78	1	3.923	1
265.539	4	71	0.19	0	0.937	0
274.572	4	82	0.48	n/a	n/a	n/a
285.622	4	62	0.18	n/a	n/a	n/a
296.671	4	77	0.38	n/a	n/a	n/a
307.721	4	25	0.91	1	0.953	1
