onset	duration	amount	Delay	choseAccept	RT	choseRight
15.093	4	78	108	1	1.733	1
22.126	4	81	58	1	1.111	1
33.159	4	29	58	1	1.55	1
41.209	4	44	92	1	2.209	1
50.242	4	27	91	0	1.951	0
57.292	4	28	132	0	3.793	0
69.324	4	43	19	0	1.094	0
77.357	4	27	142	0	2.215	0
96.407	4	39	161	0	1.128	0
101.456	4	43	38	0	1.712	0
110.489	4	67	103	0	1.079	0
121.522	4	39	95	1	3.93	1
132.555	4	55	163	0	2.11	0
141.588	4	30	36	n/a	n/a	n/a
148.638	4	45	107	0	0.724	0
157.671	4	27	130	n/a	n/a	n/a
164.721	4	23	176	n/a	n/a	n/a
177.77	4	40	159	n/a	n/a	n/a
194.819	4	33	78	n/a	n/a	n/a
202.869	4	23	42	n/a	n/a	n/a
208.919	4	25	141	n/a	n/a	n/a
231.984	4	39	104	0	1.48	0
240.034	4	70	108	n/a	n/a	n/a
248.084	4	28	163	0	1.967	0
257.133	4	28	123	0	1.814	0
275.183	4	23	134	0	0.927	0
280.233	4	25	74	0	3.16	0
288.266	4	60	124	0	1.875	0
297.298	4	67	41	1	1.257	1
308.331	4	73	44	1	2.479	1
