onset	duration	amount	Probability	choseAccept	RT	choseRight
15.26	4	57	0.51	1	0.696	0
23.293	4	49	0.43	1	0.552	0
38.342	4	23	0.83	0	0.663	1
44.392	4	78	0.26	0	1	1
54.442	4	84	0.25	1	1.064	0
63.475	4	70	0.61	1	0.735	0
73.508	4	56	0.44	1	0.712	0
78.558	4	21	0.97	1	0.858	0
83.607	4	72	0.4	1	0.875	0
88.657	4	79	0.33	1	0.802	0
103.691	4	62	0.18	1	0.623	0
110.723	4	83	0.54	1	0.728	0
120.756	4	65	0.55	1	0.678	0
127.789	4	58	0.83	1	0.662	0
135.822	4	71	0.19	1	0.816	0
141.872	4	76	0.43	1	0.748	0
151.922	4	40	0.39	1	1.066	0
163.971	4	24	0.91	0	0.843	1
172.004	4	61	0.67	1	0.951	0
194.053	4	56	0.68	1	1.11	0
202.086	4	22	0.96	1	0.962	0
212.136	4	28	0.89	0	1.263	1
219.186	4	57	0.3	1	1.18	0
236.235	4	46	0.48	1	0.913	0
246.268	4	46	0.21	1	0.677	0
259.301	4	49	0.56	1	0.773	0
270.334	4	33	0.8	1	0.835	0
281.384	4	21	0.93	1	1.113	0
294.416	4	82	0.23	0	1.313	1
309.466	4	21	0.96	0	1.312	1
