onset	duration	amount	Probability	choseAccept	RT	choseRight
15.019	4	79	0.33	1	0.786	0
23.052	4	40	0.66	1	0.755	0
38.084	4	71	0.36	1	0.577	0
44.118	4	46	0.21	0	1.287	1
54.15	4	70	0.39	1	0.981	0
63.183	4	46	0.77	1	0.874	0
73.216	4	39	0.49	0	2.209	1
78.266	4	33	0.91	1	1.365	0
83.316	4	82	0.47	1	1.118	0
88.382	4	70	0.61	1	0.946	0
103.415	4	72	0.34	1	1.351	0
110.465	4	42	0.58	1	1.407	0
120.498	4	83	0.54	1	1.122	0
127.531	4	82	0.48	1	0.853	0
135.564	4	77	0.39	1	1.146	0
141.597	4	61	0.67	1	1.249	0
151.63	4	60	0.51	1	0.993	0
163.663	4	57	0.58	1	1.425	0
171.696	4	83	0.32	1	1.091	0
193.728	4	45	0.37	0	0.979	1
201.761	4	58	0.45	1	1.135	0
211.811	4	28	0.89	0	2.039	1
218.844	4	72	0.5	1	1.229	0
235.893	4	35	0.7	1	1.421	0
245.926	4	40	0.71	1	0.978	0
258.959	4	56	0.49	1	2.266	0
269.992	4	46	0.33	0	1.38	1
281.041	4	24	0.96	1	1.972	0
294.074	4	58	0.42	1	1.986	0
309.123	4	75	0.48	1	1.601	0
