onset	duration	amount	Probability	choseAccept	RT	choseRight
18.254	4	79	0.49	1	0.904	1
24.287	4	24	0.91	0	0.953	0
40.32	4	22	0.96	1	3.053	1
47.353	4	21	0.93	0	1.844	0
59.385	4	52	0.47	1	1.863	1
73.418	4	58	0.62	1	1.364	1
81.451	4	78	0.42	1	1.346	1
88.484	4	31	0.61	0	1.755	0
96.517	4	35	0.73	1	0.97	1
109.55	4	82	0.31	1	1.415	1
119.583	4	84	0.25	0	1.611	0
139.615	4	22	0.89	0	2.41	0
149.648	4	57	0.51	1	1.121	1
158.681	4	83	0.3	1	1.265	1
171.714	4	61	0.5	1	0.998	1
186.747	4	74	0.39	1	1.132	1
197.78	4	64	0.33	0	1.427	0
206.813	4	28	0.63	0	1.979	0
214.862	4	78	0.26	0	3.187	0
220.895	4	72	0.33	1	2.008	1
232.928	4	82	0.25	1	3.042	1
239.961	4	22	0.98	n/a	n/a	n/a
247.011	4	41	0.6	1	1.106	1
257.044	4	33	0.8	1	0.946	1
265.077	4	76	0.26	0	1.342	0
274.11	4	25	0.91	0	1.903	0
282.143	4	68	0.64	1	1.494	1
287.193	4	73	0.74	1	0.914	1
298.226	4	83	0.28	0	1.937	0
309.259	4	79	0.45	1	1.141	1
