onset	duration	amount	Delay	choseAccept	RT	choseRight
16.033	4	27	142	0	1.427	0
21.083	4	58	36	1	1.2	1
31.133	4	28	163	0	2.121	0
40.183	4	65	156	0	1.977	0
47.216	4	25	176	0	1.46	0
65.249	4	74	52	1	2.47	1
76.299	4	74	121	0	2.8	0
86.348	4	56	172	1	1.891	1
101.382	4	41	55	1	2.543	1
110.415	4	65	137	0	1.928	0
123.448	4	62	180	0	1.141	0
133.481	4	71	76	n/a	n/a	n/a
150.531	4	23	176	0	0.981	0
155.597	4	48	128	0	2.552	0
169.647	4	64	89	0	1.738	0
177.681	4	81	58	n/a	n/a	n/a
183.73	4	58	55	1	1.226	1
192.764	4	60	124	0	2.165	0
201.813	4	66	71	0	1.868	0
209.863	4	25	70	0	1.116	0
217.913	4	35	171	0	0.758	0
226.946	4	29	75	0	1.367	0
235.996	4	32	74	0	3.631	0
243.046	4	45	72	0	3.01	0
249.079	4	30	23	0	3.88	0
261.129	4	27	130	0	0.838	0
271.163	4	76	161	0	1.102	0
283.212	4	23	77	n/a	n/a	n/a
296.262	4	67	103	n/a	n/a	n/a
306.312	4	56	93	0	1.828	0
