onset	duration	amount	Delay	choseAccept	RT	choseRight
13.037	4	77	161	0	1.307	1
20.07	4	50	59	0	0.983	1
31.12	4	43	38	1	1.205	0
39.154	4	71	176	0	1.182	1
48.203	4	75	60	0	0.983	1
55.253	4	36	114	0	0.73	1
67.303	4	36	140	0	1.177	1
75.336	4	50	41	1	1.162	0
94.369	4	73	44	0	2.516	1
99.436	4	33	78	0	1.667	1
108.486	4	69	172	0	1.051	1
119.536	4	63	37	0	1.149	1
130.585	4	39	95	0	1.421	1
139.619	4	66	58	1	2.17	0
146.668	4	23	61	0	1.264	1
155.718	4	41	129	0	1.174	1
162.752	4	45	157	0	1.065	1
175.801	4	39	161	1	1.475	0
192.834	4	44	143	0	1.403	1
200.884	4	80	145	0	1.155	1
206.918	4	30	36	0	1.413	1
229.967	4	23	134	0	2.686	1
238.017	4	24	87	0	1.316	1
246.067	4	40	159	0	1.992	1
255.1	4	25	141	0	1.356	1
273.133	4	57	89	n/a	n/a	n/a
278.2	4	49	140	0	2.243	1
286.233	4	78	108	0	1.17	1
295.283	4	67	74	0	2.047	1
306.333	4	25	108	0	1.286	1
