onset	duration	amount	Delay	choseAccept	RT	choseRight
17.567	4	74	52	1	1.628	1
22.616	4	73	44	1	0.997	1
32.65	4	29	75	0	1.754	0
41.683	4	25	70	0	1.262	0
48.732	4	28	132	0	1.174	0
66.765	4	29	58	1	2.204	1
77.798	4	24	125	0	1.482	0
87.848	4	25	141	0	1.129	0
102.914	4	81	58	1	1.918	1
111.964	4	23	77	0	1.849	0
125.014	4	28	59	1	1.723	1
135.063	4	34	176	1	1.428	1
152.096	4	65	137	1	1.222	1
157.146	4	35	171	1	0.883	1
171.212	4	66	58	1	0.923	1
179.245	4	67	74	1	0.899	1
185.295	4	71	88	1	0.827	1
194.328	4	67	41	1	0.799	1
203.378	4	50	41	1	0.757	1
211.411	4	39	161	1	1.061	1
219.461	4	24	89	0	1.08	0
228.511	4	22	27	1	1.58	1
237.544	4	49	172	1	0.909	1
244.577	4	75	41	1	0.89	1
250.61	4	40	159	1	1.316	1
262.66	4	54	22	1	0.979	1
272.693	4	25	74	0	1.809	0
284.726	4	30	23	1	1.506	1
297.759	4	32	74	1	1.382	1
307.792	4	58	55	1	0.877	1
