onset	duration	amount	Probability	choseAccept	RT	choseRight
18.906	4	33	0.62	0	2.278	1
28.939	4	83	0.3	0	1.069	1
37.972	4	77	0.39	0	1.153	1
49.005	4	40	0.39	0	0.997	1
63.072	4	76	0.44	0	1.274	1
78.121	4	71	0.36	0	1.284	1
84.171	4	78	0.26	0	1.026	1
101.204	4	52	0.47	0	1.369	1
109.237	4	24	0.91	0	2.736	1
120.27	4	73	0.74	1	2.273	0
125.32	4	36	0.59	0	1.752	1
130.37	4	75	0.48	0	1.672	1
143.403	4	25	0.89	1	2.643	0
160.436	4	50	0.48	0	1.981	1
168.486	4	85	0.59	1	2.351	0
176.535	4	62	0.18	0	1.063	1
189.585	4	72	0.33	0	1.03	1
199.651	4	62	0.3	0	1.696	1
205.701	4	66	0.25	0	1.297	1
216.751	4	49	0.44	0	1.289	1
224.784	4	77	0.43	0	1.112	1
233.834	4	33	0.8	1	1.817	0
239.884	4	75	0.24	0	1.001	1
249.933	4	72	0.4	0	1.509	1
258.983	4	44	0.44	0	1.841	1
266.016	4	25	0.91	1	1.337	0
277.049	4	78	0.42	0	1.161	1
287.082	4	70	0.39	0	1.874	1
297.115	4	49	0.71	1	1.803	0
308.165	4	79	0.49	0	1.619	1
