onset	duration	amount	Delay	choseAccept	RT	choseRight
17.073	4	40	159	1	1.292	0
27.106	4	78	129	1	1.177	0
37.139	4	73	44	1	1.071	0
48.172	4	29	58	0	1.875	1
56.205	4	41	55	1	1.845	0
66.255	4	28	123	0	1.362	1
75.321	4	33	163	1	1.95	0
82.371	4	48	128	1	0.7	0
91.42	4	35	171	1	0.758	0
98.453	4	65	156	1	1.181	0
109.486	4	50	59	1	0.69	0
119.536	4	25	74	0	1.848	1
131.585	4	22	27	0	0.999	1
142.635	4	31	76	1	2.205	0
152.668	4	23	134	0	1.613	1
160.717	4	22	21	0	1.549	1
172.767	4	79	92	1	1.382	0
193.832	4	43	120	1	1.17	0
207.882	4	45	26	1	0.901	0
215.931	4	24	125	0	1.298	1
222.981	4	25	70	0	1.364	1
234.031	4	28	59	0	1.615	1
243.08	4	39	104	1	1.412	0
254.113	4	36	140	1	1.658	0
262.146	4	45	157	1	1.825	0
274.179	4	54	126	1	1.604	0
283.212	4	28	163	0	1.631	1
288.278	4	36	114	1	1.1	0
294.328	4	49	172	1	1.307	0
308.361	4	82	74	1	1.212	0
