onset	duration	amount	Delay	choseAccept	RT	choseRight
18.152	4	30	36	0	1.089	0
28.198	4	66	58	0	1.431	0
38.244	4	36	140	0	1.149	0
49.29	4	64	89	0	0.998	0
57.324	4	25	141	0	0.77	0
67.358	4	76	161	0	0.828	0
76.392	4	54	23	1	1.527	1
83.415	4	71	88	0	0.959	0
92.437	4	30	23	0	1.686	0
99.472	4	48	128	0	0.909	0
110.517	4	28	59	0	1.205	0
120.551	4	65	137	0	0.939	0
132.597	4	79	92	0	1.137	0
143.631	4	27	91	0	1.132	0
153.665	4	31	76	0	1.063	0
161.699	4	78	129	0	0.849	0
173.745	4	41	55	0	1.48	0
194.789	4	80	39	1	1.213	1
208.834	4	78	108	0	0.844	0
216.88	4	24	38	0	1.284	0
223.915	4	41	174	0	0.772	0
234.961	4	50	59	0	1.123	0
243.983	4	77	24	1	0.99	1
255.029	4	57	89	0	0.886	0
263.063	4	24	87	0	1.124	0
275.097	4	32	74	0	1.149	0
284.143	4	55	107	0	0.847	0
289.189	4	23	77	0	0.841	0
295.212	4	25	74	0	1.068	0
309.257	4	33	78	0	0.916	0
