onset	duration	amount	Delay	choseAccept	RT	choseRight
19.215	4	34	43	0	0.933	1
24.261	4	27	142	0	0.745	1
34.295	4	45	72	0	0.962	1
43.341	4	43	19	1	1.044	0
50.375	4	52	139	0	0.675	1
68.409	4	54	22	1	1.343	0
79.454	4	70	108	0	0.674	1
89.5	4	82	74	0	0.709	1
104.545	4	73	44	0	2.012	1
113.591	4	29	75	0	1.189	1
126.636	4	45	157	0	0.687	1
136.67	4	63	37	1	1.359	0
153.704	4	80	145	0	1.019	1
158.75	4	61	141	0	1.196	1
172.795	4	25	108	0	0.854	1
180.83	4	74	121	0	0.953	1
186.864	4	41	27	1	1.927	0
195.898	4	55	163	0	0.825	1
204.932	4	60	124	0	1.259	1
212.979	4	29	44	0	2.182	1
221.001	4	81	58	1	2.223	0
230.047	4	28	132	0	1.122	1
239.081	4	24	125	0	0.774	1
246.116	4	39	161	0	0.98	1
252.15	4	74	52	0	1.196	1
264.184	4	77	142	0	0.736	1
274.218	4	43	120	0	0.644	1
286.264	4	42	145	0	0.856	1
299.309	4	75	41	1	1.429	0
309.343	4	65	159	0	1.134	1
