onset	duration	amount	Delay	choseAccept	RT	choseRight
15.409	4	56	93	0	1.465	1
20.455	4	40	159	0	0.991	1
35.5	4	75	60	0	1.216	1
51.534	4	25	70	0	1.013	1
61.579	4	49	140	0	0.711	1
70.614	4	58	73	0	0.963	1
78.66	4	41	129	0	0.827	1
86.694	4	58	55	0	1.036	1
99.739	4	67	41	1	1.468	0
116.773	4	54	126	0	1.043	1
126.818	4	50	41	1	1.265	0
134.841	4	58	72	0	0.877	1
142.887	4	29	58	0	1.245	1
154.932	4	58	36	1	1.368	0
163.967	4	50	129	0	1.063	1
173.001	4	39	104	0	0.903	1
182.047	4	44	143	0	0.743	1
192.081	4	33	103	0	0.93	1
202.127	4	71	176	0	0.816	1
213.172	4	58	53	0	0.901	1
223.206	4	28	163	0	0.713	1
230.241	4	28	123	0	1.056	1
240.287	4	72	95	0	1	1
245.333	4	24	139	0	0.869	1
250.379	4	71	76	0	1.588	1
265.425	4	49	172	0	0.885	1
273.459	4	31	74	0	1.095	1
283.493	4	23	110	0	1.013	1
299.538	4	56	172	0	1.082	1
309.584	4	65	156	0	1.039	1
